	WT	DELTA	OMI	ALPHA	BA.1	BA.2	BA.4/5	BQ.1	BA.4.6	BF.7	XBB	CH.1	BN.1	BM.1.1
44207	0.7569316176823795	0.0023873746717012613	0.0019081709938351733	0.17556272057341832	0.0018013425203513606	0.00010682847348381254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44208	0.7519295163880261	0.00233976538957006	0.0017796906631718501	0.17972911400374406	0.0016837284754499212	9.596218772192896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44209	0.7466636848924224	0.002279987483585495	0.0016345544246174166	0.18412041082095382	0.0015499957206104055	8.455870400701093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44210	0.74107328341063	0.0022046042834239572	0.0014782219516674205	0.18878339915738757	0.0014054933768281796	7.272857483924052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44211	0.7350875949520064	0.0021094942706371767	0.0013182690607948604	0.1937781240009932	0.0012575967462889197	6.0672314505940725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44212	0.7286366604618855	0.001990474365784935	0.0011634414666666264	0.19916710954778363	0.0011147268056865658	4.871466098006106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44213	0.7216738251327062	0.0018448602469280683	0.0010221106529867028	0.20499234616852402	0.0009847998102299198	3.7310842756783135e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44214	0.7141992999461789	0.0016735874417697356	0.0009003311828939324	0.21125075910470678	0.0008733386410636559	2.6992541830276364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44215	0.7062700716000119	0.0014827281760565341	0.0008002986214019134	0.21788273533006114	0.0007820461600472597	1.8252461354653876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44216	0.6979872269259197	0.0012831597960277696	0.0007202349717603576	0.22478316514300906	0.0007088257295489957	1.1409242211361799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44217	0.689466572971252	0.0010881764439423503	0.0006559221162703371	0.23183041102292365	0.0006494052208406586	6.516895429678393e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44218	0.6808103866373619	0.000910186605027327	0.0006028673212265156	0.23891666793758742	0.0005995015665532946	3.365754673220964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44219	0.6720950248320676	0.0007580668263312355	0.0005577573658650018	0.24596496069353757	0.000556181052904504	1.5763129604978003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44220	0.663374269028954	0.0006360470388523684	0.0005186993512381401	0.2529308117142773	0.0005179560870398022	7.432641983378332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44221	0.654686335410302	0.0005440248689906666	0.0004847213527268111	0.25979732074859185	0.0004841523709664169	5.689817603942351e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44222	0.6460529122035076	0.0004786853785612264	0.00045525688205365426	0.2665729346211734	0.0004543189466877943	9.379353658599856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44223	0.6374690144137335	0.0004348267287106506	0.0004299625151905145	0.27329375103770076	0.00042804966810428447	1.912847086229893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44224	0.6288936259091292	0.0004065554080632282	0.0004087659609807711	0.2800241656583298	0.0004051034700830242	3.6624908977469086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44225	0.6202541259333956	0.0003882247963559581	0.0003918642182146948	0.2868475660136859	0.00038551216387330004	6.352054341394739e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44226	0.611469557061762	0.0003750746199325568	0.0003795037613643558	0.2938444388426681	0.0003694641050983918	1.00396562659639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44227	0.6024841466801555	0.0003635706105789239	0.00037161104519516086	0.3010649675437674	0.000356988270392037	1.4622774803123907e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44228	0.5932927670316904	0.000351496787399681	0.0003675075870380523	0.3085102477072135	0.0003476495558779305	1.985803116012173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44229	0.5839418366205689	0.00033787625793386256	0.0003659173706907033	0.31613477147280933	0.000340476730877194	2.5440639813509333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44230	0.5745031689341118	0.00032276350649403904	0.00036528233700572094	0.3238715305157523	0.0003341842208448099	3.109811616091102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44231	0.5650360534671481	0.0003069217238441164	0.0003642058695198454	0.331666229251339	0.000327555905476884	3.6649964042961495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44232	0.5555610260518715	0.0002914324377651574	0.0003617955663682624	0.3395001357314384	0.00031978364523380413	4.201192113445825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44233	0.5460599860322866	0.0002773413702907747	0.0003577805086924945	0.34738887710519745	0.00031062311748220506	4.7157391210289365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44234	0.5364980232677166	0.0002654380974601709	0.00035241932097216196	0.3553616131426035	0.0003003529297395843	5.206639123257773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44235	0.5268474626394718	0.0002561861212893012	0.0003462892217368488	0.3634383111062545	0.00028960110995146705	5.6688111785381776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44236	0.517095012645862	0.0002497368852535811	0.000340041717942578	0.3716226609021728	0.00027911367358670225	6.0928044355875794e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44237	0.5072278692692991	0.0002459441515357374	0.0003341841601004079	0.37991502257411935	0.0002695249842947237	6.465917580568417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44238	0.49721319390207847	0.0002443470925894891	0.00032894672363575423	0.38833323086679467	0.000261189219943445	6.77575036923093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44239	0.4869932081840504	0.00024416289561541633	0.00032431313008911327	0.3969214600017755	0.0002541402569339248	7.01728731551884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44240	0.47650763240924	0.0002443680667670114	0.0003202745749843061	0.405735377573227	0.0002482231150997368	7.205145988456919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44241	0.46573258012834945	0.0002439202472321442	0.00031726350654907344	0.4148107215024867	0.00024335886657650838	7.390463997256506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44242	0.45470780289275037	0.00024208046458649575	0.00031656861537954857	0.4241378199622033	0.0002398034068919087	7.676520848763989e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44243	0.4435283207702819	0.00023868986779190164	0.00032044195589733793	0.433662679348721	0.00023822581947207787	8.221613642526011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44244	0.4323012855012388	0.00023422803707349364	0.00033169219474147324	0.4433159400910328	0.00023951733597087833	9.217485877059484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44245	0.42109486893589154	0.00022958891651198468	0.0003528057292231312	0.4530499835467453	0.0002443983488615733	0.00010840738036155799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44246	0.40991190518714504	0.00022569716715194497	0.00038491449019929395	0.4628589210593064	0.0002530085169166266	0.00013190597328266744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44247	0.3987032380314932	0.00022322380852286613	0.0004270580227138122	0.4727692398045341	0.00026467028067756805	0.00016238774203624403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44248	0.3874088851812862	0.00022268012758864698	0.00047607144673067806	0.48280951177727705	0.00027792164456907583	0.00019814980216160226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44249	0.3759982618041845	0.00022509949377979446	0.0005271442482783227	0.49298125897106765	0.00029079284106513686	0.00023635140721318577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44250	0.3644841164306896	0.00023332616906058222	0.0005748263945155197	0.5032510806416579	0.0003012225062424761	0.00027360388827304375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44251	0.35290541521707525	0.0002534651735469728	0.0006141419286772166	0.5135678364326768	0.0003074898685384462	0.0003066520601387703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44252	0.3412978117688855	0.0002953652303438914	0.0006415028578221602	0.5238892781230369	0.0003085546655454488	0.00033294819227671144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44253	0.32967915636429684	0.0003707713806554948	0.0006552334473927271	0.5341948654190898	0.0003042221597090777	0.0003510112876836495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44254	0.3180639275206331	0.0004888420279904382	0.0006556662066920138	0.5444727887162452	0.00029509044099883085	0.00036057576569318287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44255	0.30649456510279977	0.0006508652241675702	0.0006448969663237513	0.5546914464932187	0.00028230535484677664	0.0003625916114769747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44256	0.29506148688052336	0.0008474640962567048	0.0006263206476775208	0.5647800479179739	0.00026722890470952246	0.0003590917429679984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44257	0.2838917598293799	0.0010605323978350946	0.0006040237211811978	0.5746364829208631	0.00025115917659324126	0.0003528645445879566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44258	0.2731108491965872	0.0012690063946608975	0.0005820869801430726	0.5841595009594828	0.00023518155664519594	0.0003469054234978766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44259	0.26280072986710057	0.0014551075956604589	0.0005639019311245437	0.5932852984412931	0.0002201316077761436	0.0003437703233484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44260	0.2529782147752652	0.00160800496399025	0.000551647023753602	0.6020071457953697	0.00020659813452666317	0.00034504888922693897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44261	0.24360324318688326	0.0017241282450973553	0.000546034186887676	0.6103683159890212	0.00019491474312624478	0.00035111944376143135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44262	0.234609138763956	0.0018053056742090773	0.0005463539521588834	0.6184344230270609	0.00018513781410252252	0.0003612161380563608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44263	0.22593584575033854	0.0018563560740566785	0.0005507742236175118	0.6262621423234521	0.00017704174257916777	0.0003737324810383441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44264	0.21754836686162143	0.0018831835092814162	0.000556792327916705	0.6338812869906302	0.0001701596077336064	0.00038663272018309874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44265	0.20943444776708853	0.0018916549920634602	0.0005617050004719224	0.6412967763591015	0.00016386890048753513	0.0003978360999843872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44266	0.2015898708834079	0.0018870657191234	0.0005629763323158276	0.6485032769018582	0.00015749399738026332	0.0004054823349355644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44267	0.19400655663010186	0.0018738911867523388	0.0005584634474637981	0.6554979894402089	0.0001503932227266774	0.00040807022473712075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44268	0.18667348813066048	0.0018556564498234723	0.0005465567921492849	0.6622813014040602	0.00014202130129278062	0.0004045354908565043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44269	0.17958815494894942	0.0018349146042849222	0.0005263285311532521	0.6688467806487218	0.00013198589119160043	0.0003943426399616517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44270	0.172766912000211	0.0018133725318522506	0.0004977250141166128	0.6751715173449537	0.00012012024756512989	0.0003776047665514829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44271	0.1662433805068078	0.0017921229063300819	0.00046173567396671833	0.6812177688240008	0.00010656430708502363	0.00035517136688169467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44272	0.1600534991931253	0.001771838768039463	0.0004204120178099585	0.6869477832898733	9.180942540718521e-05	0.0003286025924027732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44273	0.15421614058869382	0.0017527755639921417	0.00037664830952210607	0.6923431864130265	7.665614818184211e-05	0.000299992161340264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44274	0.14872145833880585	0.0017345407598023483	0.0003337375469458652	0.6974167097790882	6.207121357942775e-05	0.0002716663333664375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44275	0.1435336702925607	0.0017157603082454654	0.00029480587133237255	0.7022094909670066	4.898199482525342e-05	0.00024582387650711916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44276	0.1386056882168453	0.001693878962649629	0.0002622618797560352	0.70677666601107	3.8077411394391983e-05	0.00022418446836164322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44277	0.13389637352335973	0.0016653170452876679	0.00023738696282895957	0.7111704735240416	2.968051161379771e-05	0.00020770645121516183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44278	0.12938076511526087	0.0016260969172319343	0.00022016262727010016	0.715429971323744	2.3728547037800536e-05	0.00019643408023229961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44279	0.1250489192258656	0.0015729182557047872	0.00020937705567036205	0.7195807940319531	1.9856156822871188e-05	0.00018952089884749086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44280	0.12089650928938951	0.0015045471650587895	0.0002029691041641384	0.7236412900798525	1.7540621542494638e-05	0.00018542848262164373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44281	0.11691519453261877	0.001423268185025063	0.00019848911901958644	0.7276276615644791	1.625039177950536e-05	0.00018223872724008107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44282	0.11308977892839371	0.0013359777267227815	0.00019354326269289938	0.7315528242744705	1.5548253501444463e-05	0.00017799500919145496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44283	0.10940345442197676	0.0012543131712838506	0.00018615268450906884	0.7354197084491244	1.5130990178310882e-05	0.00017102169433075792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44284	0.10584643888691692	0.001193243503401808	0.0001750301932574026	0.739214908757835	1.481817530935122e-05	0.00016021201794805137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44285	0.10242127066939358	0.001168081899274476	0.0001597752986298247	0.7429090940267673	1.4517064544634608e-05	0.00014525823408519009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44286	0.09914099656405027	0.001190868562870598	0.00014093066290212688	0.7464659595744954	1.4186101047129029e-05	0.00012674456185499783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44287	0.09602193777619189	0.0012678436987661006	0.00011983415981726591	0.7498551711717361	1.3806700843902335e-05	0.00010602745897336358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44288	0.09307624108068847	0.00139939895524836	9.828516138520084e-05	0.7530618972134344	1.3363891502723012e-05	8.492126988247784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44289	0.09030845370467058	0.0015823722668153234	7.813158780877484e-05	0.7560885385276358	1.2834676246046742e-05	6.529691156272811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44290	0.08771640527934242	0.0018130116441649686	6.08895764765155e-05	0.7589500573040044	1.2184465944937692e-05	4.87051105315778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44291	0.08529341280191652	0.0020887764439581425	4.746626115685792e-05	0.761667671031885	1.1372276806448943e-05	3.609398435040898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44292	0.08302864025972342	0.0024084246901930504	3.803708328640357e-05	0.7642646850473894	1.036390410948311e-05	2.7673179176920457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44293	0.08090502864699033	0.0027712107863862765	3.21192527212504e-05	0.7667650793722375	9.150076861292185e-06	2.2969175859958218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44294	0.07889726109984514	0.0031763266283514123	2.8828255511912635e-05	0.7691931183531858	7.764782399318157e-06	2.106347311259448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44295	0.07697318237785697	0.003623098607868982	2.721529710960107e-05	0.7715718858093378	6.297983769031075e-06	2.091731334057e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44296	0.07510003921017777	0.004111820483890587	2.6540099053388833e-05	0.7739197445314324	4.897172411359707e-06	2.1642926642029124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44297	0.0732533324437668	0.004644992589788333	2.6385352079532188e-05	0.7762452961667488	3.75518198093388e-06	2.2630170098598308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44298	0.07142365674956025	0.005228849913857975	2.662376380390082e-05	0.7785427623527095	3.0886582851338748e-06	2.3535105518766943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44299	0.06961754581807665	0.0058747635375225975	2.731900906711142e-05	0.7807903071445497	3.1175334415417477e-06	2.4201475625569675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44300	0.06785186445403121	0.006599344083570468	2.863339520622652e-05	0.7829531755801598	4.050502161912454e-06	2.4582893044314066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44301	0.06614525943625191	0.007421790021990972	3.0759139368735575e-05	0.7849916332818713	6.065833488390312e-06	2.469330588034526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44302	0.06451150477167024	0.008358189597375656	3.3853346315995184e-05	0.7868714868511394	9.271926340897427e-06	2.4581419975097756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44303	0.06295744363373922	0.009414654922023922	3.796939541090395e-05	0.788573556486319	1.3652451057199623e-05	2.431694435370432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44304	0.061484846780810044	0.010582526493943496	4.3008826062431334e-05	0.7900984778695879	1.902751554700499e-05	2.3981310515426343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44305	0.06009343585448717	0.011838176348367787	4.872333660540281e-05	0.7914649854570706	2.5063678894409104e-05	2.3659657710993702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44306	0.05878236464767837	0.013147754540901434	5.476960987515471e-05	0.7927029209975925	3.133814382295825e-05	2.3431466052196462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44307	0.05754911096495771	0.014475129323179691	6.078882481154873e-05	0.7938446204042344	3.743093448987014e-05	2.335789032167858e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44308	0.05638697923422487	0.01579023408925313	6.647449952316598e-05	0.794918064073624	4.3006990062472355e-05	2.3467509460693634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44309	0.0552838223693396	0.017075104296518304	7.160823778572835e-05	0.7959426561557849	4.78613648857159e-05	2.374687290001244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44310	0.05422399316199155	0.01832581735121622	7.60650546261214e-05	0.7969263362615469	5.192249034654851e-05	2.4142564279572887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44311	0.053193159114072186	0.019550068081748417	7.980112906634799e-05	0.7978629716798422	5.522590337436504e-05	2.4575225691982953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44312	0.05218323531309684	0.0207617234424523	8.283475997336522e-05	0.798731092009064	5.787680639757782e-05	2.4957953575787406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44313	0.05119434037999318	0.021974730726468102	8.522512857216513e-05	0.7994964212211495	6.001583224893007e-05	2.5209296323235066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44314	0.05023285072345932	0.02319877004090886	8.70509940499696e-05	0.8001192099220872	6.179418252143042e-05	2.5256811528539173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44315	0.04930747699559982	0.024438036848253457	8.839260723080797e-05	0.8005639658067546	6.335715587229703e-05	2.5035451358510954e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44316	0.04842622172740017	0.025692879251124637	8.932103820119482e-05	0.8008072707815631	6.483172610108758e-05	2.4489312100107252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44317	0.04759550002793948	0.026962497461985112	8.989762570334661e-05	0.8008410352117961	6.631449443075719e-05	2.3583131272589425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44318	0.04682047014655707	0.02824655197383504	9.018220915894384e-05	0.8006719672352277	6.785942251320548e-05	2.232278664573837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44319	0.046104768335772296	0.02954468688801397	9.024264434240553e-05	0.8003198261370797	6.946776550942757e-05	2.0774878832977957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44320	0.04544876982703364	0.030854782613320312	9.015280480930844e-05	0.7998159875769939	7.108343408257331e-05	1.906937072673513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44321	0.04484716449809307	0.032171720040846626	8.996839861910287e-05	0.7992017772847413	7.259500423926807e-05	1.7373394379834807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44322	0.04428768875467605	0.033487825801019576	8.968305135306116e-05	0.7985252022696858	7.384227253739704e-05	1.5840778815664114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44323	0.043752552955270585	0.03479470182746662	8.918365774575356e-05	0.7978353717435722	7.46236908555083e-05	1.4559966890245258e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44324	0.04322269808446481	0.03608524971471568	8.823037190878486e-05	0.7971748086809066	7.470359965373152e-05	1.3526772255053344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44325	0.042683422670539976	0.03735505657062142	8.647821472843174e-05	0.7965705665358312	7.382404539094816e-05	1.2654169337483588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44326	0.04212902125297072	0.038603355313767455	8.354223405523858e-05	0.7960261945293207	7.173095026350176e-05	1.181128379173682e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44327	0.041564362596091524	0.03983451276256015	7.909567131063139e-05	0.7955176747546899	6.822375565613027e-05	1.0871915654501121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44328	0.04100283189961454	0.041060848513971446	7.298236394311858e-05	0.7949954981393083	6.322872573044676e-05	9.753638212671818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44329	0.04046198847212209	0.04230650058354597	6.531769282637846e-05	0.7943917900513268	5.6880182395335513e-05	8.437510431042943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44330	0.039959245788305967	0.04361045906478804	5.6546221650229994e-05	0.7936291348417032	4.957793174669833e-05	6.9682899035316734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44331	0.039509171453430345	0.04502586098381953	4.742351280775624e-05	0.7926290481165921	4.1983356223954076e-05	5.440156583802172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44332	0.039122466804827824	0.046613496273251204	3.890134836127134e-05	0.7913207148826416	3.492833609308869e-05	3.9730122681826465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44333	0.038805710967897304	0.048430517377628386	3.192454196684736e-05	0.7896507947030055	2.924117047781681e-05	2.683371489030549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44334	0.03856113712298316	0.05051910143567058	2.719165839109712e-05	0.7875921751280125	2.5536330588417566e-05	1.6553278026795524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44335	0.03838651689045368	0.052901564680276174	2.49721944233916e-05	0.7851466584347494	2.4051832163605288e-05	9.203622597863086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44336	0.038275626418012895	0.055585795088048756	2.5070597367896592e-05	0.7823376945340779	2.4615745842297354e-05	4.548515255992409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44337	0.03821930252401963	0.05857833595357979	2.6958313444868664e-05	0.7791952367666837	2.6761362174894923e-05	1.9695126997374256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44338	0.03820650370120204	0.06189671937378697	2.9996937078691518e-05	0.7757408260696669	2.9923330783112264e-05	7.360629557925191e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44339	0.038225121608497434	0.06557330658104786	3.363201887528098e-05	0.7719804870104598	3.36086463930113e-05	2.3372482269684653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44340	0.03826330193269011	0.06965024865401483	3.748416139605207e-05	0.7679054650260363	3.747795954724393e-05	6.201848808142996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44341	0.03831210407719701	0.07417264056389769	4.1345125503010604e-05	0.763494096851098	4.134377413336281e-05	1.3513696477976882e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44342	0.03836868250587825	0.079187016831283	4.5126774302750106e-05	0.7587099508542442	4.512653688675722e-05	2.3741599287292924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44343	0.03843766394737786	0.08474477596889379	4.8801749335675875e-05	0.7534995152236038	4.8801716342814035e-05	3.2992861841853405e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44344	0.03852930755380676	0.09090306538587274	5.235672508897075e-05	0.7477969577034973	5.2356721534159716e-05	3.5548110305433283e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44345	0.038655444311502876	0.09771671995633732	5.576977511979564e-05	0.7415386898353004	5.576977482900293e-05	2.9079271864014504e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44346	0.03882530100150641	0.10522305719761796	5.90128415325968e-05	0.734681590983138	5.9012841514930753e-05	1.7666056084347304e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44347	0.03904258766016062	0.11343002492529122	6.206788857501817e-05	0.7272127031594926	6.206788857423931e-05	7.788489408455327e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44348	0.03930421134557767	0.12232097341608303	6.494018083478802e-05	0.7191388398011023	6.49401808347637e-05	2.4328924245815385e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44349	0.03960043908391949	0.13188169701480726	6.765559457492166e-05	0.7104544366838409	6.765559457492113e-05	5.262689364718391e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44350	0.039915896236774086	0.14213816131130136	7.023696484844513e-05	0.7011035627487564	7.023696484844506e-05	7.049649685217243e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44351	0.04023045874130547	0.15317782586080902	7.266443135888826e-05	0.6909656655121974	7.266443135888521e-05	3.0619546067076907e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44352	0.04051953353720223	0.1651298129649163	7.483361019542725e-05	0.6798887475228922	7.483361019532446e-05	1.0277846370865459e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44353	0.04075449980637462	0.17810351162307042	7.653098544229099e-05	0.6677657013120256	7.653098543985575e-05	2.4352295679271737e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
